"id","parentId","slug","title","content"
6,5,ergo-inquit-tibi-q,"Ergo, inquit, tibi Q.","<h1>Ergo, inquit, tibi Q.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Modo etiam paulum ad dexteram de via declinavi, ut ad Pericli sepulcrum accederem. Bonum integritas corporis: misera debilitas. Quod idem cum vestri faciant, non satis magnam tribuunt inventoribus gratiam. Eadem nunc mea adversum te oratio est. </p> <p>Terram, mihi crede, ea lanx et maria deprimet. Ab his oratores, ab his imperatores ac rerum publicarum principes extiterunt. Quamquam id quidem, infinitum est in hac urbe; Et si turpitudinem fugimus in statu et motu corporis, quid est cur pulchritudinem non sequamur? Ut optime, secundum naturam affectum esse possit. Nec vero pietas adversus deos nec quanta iis gratia debeatur sine explicatione naturae intellegi potest. Quid igitur, inquit, eos responsuros putas? Huius ego nunc auctoritatem sequens idem faciam. Ergo id est convenienter naturae vivere, a natura discedere. Mihi quidem Antiochum, quem audis, satis belle videris attendere. </p> <p>Nunc agendum est subtilius. Et ille ridens: Video, inquit, quid agas; Cur post Tarentum ad Archytam? Dic in quovis conventu te omnia facere, ne doleas. Solum praeterea formosum, solum liberum, solum civem, stultost; Nam et complectitur verbis, quod vult, et dicit plane, quod intellegam; </p> <blockquote cite='http://loripsum.net'> Addebat etiam se in legem Voconiam iuratum contra eam facere non audere, nisi aliter amicis videretur. </blockquote> <p>Quae iam oratio non a philosopho aliquo, sed a censore opprimenda est. Quae cum essent dicta, finem fecimus et ambulandi et disputandi. Mihi vero, inquit, placet agi subtilius et, ut ipse dixisti, pressius. Qui est in parvis malis. Neque solum ea communia, verum etiam paria esse dixerunt. Atqui reperies, inquit, in hoc quidem pertinacem; Nam memini etiam quae nolo, oblivisci non possum quae volo. </p> <ol> <li>Similiter sensus, cum accessit ad naturam, tuetur illam quidem, sed etiam se tuetur;</li> <li>In contemplatione et cognitione posita rerum, quae quia deorum erat vitae simillima, sapiente visa est dignissima.</li> <li>Hic nihil fuit, quod quaereremus.</li> </ol> <dl> <dt><dfn>Idem adhuc;</dfn></dt> <dd>Indicant pueri, in quibus ut in speculis natura cernitur.</dd> <dt><dfn>Hic ambiguo ludimur.</dfn></dt> <dd>Non dolere, inquam, istud quam vim habeat postea videro;</dd> <dt><dfn>Ille incendat?</dfn></dt> <dd>Quid ergo attinet dicere: Nihil haberem, quod reprehenderem, si finitas cupiditates haberent?</dd> <dt><dfn>Nihilo magis.</dfn></dt> <dd>Quid enim tanto opus est instrumento in optimis artibus comparandis?</dd> </dl> <ul> <li>Ne in odium veniam, si amicum destitero tueri.</li> <li>Plane idem, inquit, et maxima quidem, qua fieri nulla maior potest.</li> </ul> <h2>Non laboro, inquit, de nomine.</h2> <p>Duo Reges: constructio interrete. Nam, ut sint illa vendibiliora, haec uberiora certe sunt. Expectoque quid ad id, quod quaerebam, respondeas. Mihi, inquam, qui te id ipsum rogavi? Num igitur eum postea censes anxio animo aut sollicito fuisse? </p>"
7,5,si-quidem-inquit-tollerem-sed-relinquo,"Si quidem, inquit, tollerem, sed relinquo","<h1>Si quidem, inquit, tollerem, sed relinquo.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ex rebus enim timiditas, non ex vocabulis nascitur. Utram tandem linguam nescio? Duo Reges: constructio interrete. Rhetorice igitur, inquam, nos mavis quam dialectice disputare? Laboro autem non sine causa; Nos commodius agimus. Praeclarae mortes sunt imperatoriae; Hoc mihi cum tuo fratre convenit. Qua igitur re ab deo vincitur, si aeternitate non vincitur? </p> <p>Ergo illi intellegunt quid Epicurus dicat, ego non intellego? Hic quoque suus est de summoque bono dissentiens dici vere Peripateticus non potest. Quos quidem tibi studiose et diligenter tractandos magnopere censeo. Aliter enim explicari, quod quaeritur, non potest. Ut proverbia non nulla veriora sint quam vestra dogmata. Ergo omni animali illud, quod appetiti positum est in eo, quod naturae est accommodatum. Huius, Lyco, oratione locuples, rebus ipsis ielunior. Quae diligentissime contra Aristonem dicuntur a Chryippo. </p> <ul> <li>Audeo dicere, inquit.</li> <li>Pauca mutat vel plura sane;</li> <li>Dicet pro me ipsa virtus nec dubitabit isti vestro beato M.</li> <li>Satisne ergo pudori consulat, si quis sine teste libidini pareat?</li> <li>Neminem videbis ita laudatum, ut artifex callidus comparandarum voluptatum diceretur.</li> <li>Etiam inchoatum, ut, si iuste depositum reddere in recte factis sit, in officiis ponatur depositum reddere;</li> </ul> <dl> <dt><dfn>Nihil sane.</dfn></dt> <dd>Quid loquor de nobis, qui ad laudem et ad decus nati, suscepti, instituti sumus?</dd> <dt><dfn>Beatum, inquit.</dfn></dt> <dd>Ut alios omittam, hunc appello, quem ille unum secutus est.</dd> <dt><dfn>Certe non potest.</dfn></dt> <dd>Non enim solum Torquatus dixit quid sentiret, sed etiam cur.</dd> </dl> <h2>Quamquam ab iis philosophiam et omnes ingenuas disciplinas habemus;</h2> <p>Quod cum accidisset ut alter alterum necopinato videremus, surrexit statim. Non est ista, inquam, Piso, magna dissensio. Idem etiam dolorem saepe perpetiuntur, ne, si id non faciant, incidant in maiorem. Egone non intellego, quid sit don Graece, Latine voluptas? Hoc tu nunc in illo probas. </p> <h3>Si de re disceptari oportet, nulla mihi tecum, Cato, potest esse dissensio.</h3> <p>Idemque diviserunt naturam hominis in animum et corpus. Quam nemo umquam voluptatem appellavit, appellat; Istam voluptatem, inquit, Epicurus ignorat? Multoque hoc melius nos veriusque quam Stoici. Hoc mihi cum tuo fratre convenit. Illum mallem levares, quo optimum atque humanissimum virum, Cn. Ut in geometria, prima si dederis, danda sunt omnia. </p> <p>Atqui reperies, inquit, in hoc quidem pertinacem; Quid turpius quam sapientis vitam ex insipientium sermone pendere? Aliter enim explicari, quod quaeritur, non potest. Aliter homines, aliter philosophos loqui putas oportere? Certe nihil nisi quod possit ipsum propter se iure laudari. Illum mallem levares, quo optimum atque humanissimum virum, Cn. Nam illud quidem adduci vix possum, ut ea, quae senserit ille, tibi non vera videantur. Mihi enim satis est, ipsis non satis. Cum salvum esse flentes sui respondissent, rogavit essentne fusi hostes. </p> <blockquote cite='http://loripsum.net'> Atque ab his initiis profecti omnium virtutum et originem et progressionem persecuti sunt. </blockquote> <ol> <li>At iam decimum annum in spelunca iacet.</li> <li>Quasi ego id curem, quid ille aiat aut neget.</li> <li>Et ille ridens: Age, age, inquit,-satis enim scite me nostri sermonis principium esse voluisti-exponamus adolescenti,.</li> <li>Curium putes loqui, interdum ita laudat, ut quid praeterea sit bonum neget se posse ne suspicari quidem.</li> </ol>"
8,4,hoc-est-dicere,"Hoc est dicere","<h1>Hoc est dicere: Non reprehenderem asotos, si non essent asoti.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quid enim de amicitia statueris utilitatis causa expetenda vides. Est enim effectrix multarum et magnarum voluptatum. Idem iste, inquam, de voluptate quid sentit? Ita enim vivunt quidam, ut eorum vita refellatur oratio. In qua quid est boni praeter summam voluptatem, et eam sempiternam? Quae cum magnifice primo dici viderentur, considerata minus probabantur. Duo Reges: constructio interrete. Philosophi autem in suis lectulis plerumque moriuntur. </p> <h3>Bestiarum vero nullum iudicium puto.</h3> <p>An eum discere ea mavis, quae cum plane perdidiceriti nihil sciat? Quam ob rem tandem, inquit, non satisfacit? Indicant pueri, in quibus ut in speculis natura cernitur. Sint ista Graecorum; At multis malis affectus. Si enim ita est, vide ne facinus facias, cum mori suadeas. Occultum facinus esse potuerit, gaudebit; Philosophi autem in suis lectulis plerumque moriuntur. </p> <ul> <li>Illa sunt similia: hebes acies est cuipiam oculorum, corpore alius senescit;</li> <li>Negat enim summo bono afferre incrementum diem.</li> <li>Magni enim aestimabat pecuniam non modo non contra leges, sed etiam legibus partam.</li> </ul> <h2>Potius inflammat, ut coercendi magis quam dedocendi esse videantur.</h2> <p>Modo etiam paulum ad dexteram de via declinavi, ut ad Pericli sepulcrum accederem. Vadem te ad mortem tyranno dabis pro amico, ut Pythagoreus ille Siculo fecit tyranno? Ergo adhuc, quantum equidem intellego, causa non videtur fuisse mutandi nominis. Zenonis est, inquam, hoc Stoici. Eadem nunc mea adversum te oratio est. Stoici autem, quod finem bonorum in una virtute ponunt, similes sunt illorum; </p> <p>Ut nemo dubitet, eorum omnia officia quo spectare, quid sequi, quid fugere debeant? Scrupulum, inquam, abeunti; Sed id ne cogitari quidem potest quale sit, ut non repugnet ipsum sibi. Quae quidem vel cum periculo est quaerenda vobis; Quid de Platone aut de Democrito loquar? </p> <blockquote cite='http://loripsum.net'> Non metuet autem, sive celare poterit, sive opibus magnis quicquid fecerit optinere, certeque malet existimari bonus vir, ut non sit, quam esse, ut non putetur. </blockquote> <p>Et ille ridens: Video, inquit, quid agas; Non pugnem cum homine, cur tantum habeat in natura boni; Traditur, inquit, ab Epicuro ratio neglegendi doloris. Paria sunt igitur. Beatus autem esse in maximarum rerum timore nemo potest. Hic nihil fuit, quod quaereremus. Sed residamus, inquit, si placet. Et quidem, Cato, hanc totam copiam iam Lucullo nostro notam esse oportebit; Sed vos squalidius, illorum vides quam niteat oratio. </p> <dl> <dt><dfn>Recte, inquit, intellegis.</dfn></dt> <dd>Quae quidem vel cum periculo est quaerenda vobis;</dd> <dt><dfn>Si quae forte-possumus.</dfn></dt> <dd>Est enim effectrix multarum et magnarum voluptatum.</dd> <dt><dfn>Etiam beatissimum?</dfn></dt> <dd>Praeclare Laelius, et recte sofñw, illudque vere: O Publi, o gurges, Galloni! es homo miser, inquit.</dd> <dt><dfn>Quid de Pythagora?</dfn></dt> <dd>Est enim effectrix multarum et magnarum voluptatum.</dd> <dt><dfn>Venit ad extremum;</dfn></dt> <dd>Tantum dico, magis fuisse vestrum agere Epicuri diem natalem, quam illius testamento cavere ut ageretur.</dd> <dt><dfn>Quare conare, quaeso.</dfn></dt> <dd>Beatus autem esse in maximarum rerum timore nemo potest.</dd> </dl> <ol> <li>Audax negotium, dicerem impudens, nisi hoc institutum postea translatum ad philosophos nostros esset.</li> <li>De maximma autem re eodem modo, divina mente atque natura mundum universum et eius maxima partis administrari.</li> <li>Sed quoniam et advesperascit et mihi ad villam revertendum est, nunc quidem hactenus;</li> <li>Atqui iste locus est, Piso, tibi etiam atque etiam confirmandus, inquam;</li> </ol>"
9,8,quod-mihi-quidem-visus-est,"Quod mihi quidem visus est","<h1>Quod mihi quidem visus est, cum sciret, velle tamen confitentem audire Torquatum.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Re mihi non aeque satisfacit, et quidem locis pluribus. Iam in altera philosophiae parte. Duo Reges: constructio interrete. Te ipsum, dignissimum maioribus tuis, voluptasne induxit, ut adolescentulus eriperes P. Ad eas enim res ab Epicuro praecepta dantur. Quando enim Socrates, qui parens philosophiae iure dici potest, quicquam tale fecit? </p> <dl> <dt><dfn>Tria genera bonorum;</dfn></dt> <dd>Quae cum magnifice primo dici viderentur, considerata minus probabantur.</dd> <dt><dfn>Beatum, inquit.</dfn></dt> <dd>Quod cum dixissent, ille contra.</dd> </dl> <blockquote cite='http://loripsum.net'> Nec vero potest quisquam de bonis et malis vere iudicare nisi omni cognita ratione naturae et vitae etiam deorum, et utrum conveniat necne natura hominis cum universa. </blockquote> <ol> <li>Hoc est non modo cor non habere, sed ne palatum quidem.</li> <li>Non enim iam stirpis bonum quaeret, sed animalis.</li> <li>Nihil est enim, de quo aliter tu sentias atque ego, modo commutatis verbis ipsas res conferamus.</li> </ol> <ul> <li>Quodsi ipsam honestatem undique pertectam atque absolutam.</li> <li>Quamquam id quidem licebit iis existimare, qui legerint.</li> <li>Quae in controversiam veniunt, de iis, si placet, disseramus.</li> <li>Et quidem, inquit, vehementer errat;</li> </ul> <h5>Egone quaeris, inquit, quid sentiam?</h5> <p>Ita multo sanguine profuso in laetitia et in victoria est mortuus. Sed erat aequius Triarium aliquid de dissensione nostra iudicare. At iste non dolendi status non vocatur voluptas. Etsi qui potest intellegi aut cogitari esse aliquod animal, quod se oderit? Idemque diviserunt naturam hominis in animum et corpus. Quid enim ab antiquis ex eo genere, quod ad disserendum valet, praetermissum est? </p> <h2>Id est enim, de quo quaerimus.</h2> <p>Idemne potest esse dies saepius, qui semel fuit? At Zeno eum non beatum modo, sed etiam divitem dicere ausus est. </p> <h3>Ita cum ea volunt retinere, quae superiori sententiae conveniunt, in Aristonem incidunt;</h3> <p>An potest cupiditas finiri? Rhetorice igitur, inquam, nos mavis quam dialectice disputare? Cum id fugiunt, re eadem defendunt, quae Peripatetici, verba. Addidisti ad extremum etiam indoctum fuisse. Prioris generis est docilitas, memoria; Multoque hoc melius nos veriusque quam Stoici. </p> <h4>Summum ením bonum exposuit vacuitatem doloris;</h4> <p>Sed quae tandem ista ratio est? Sin laboramus, quis est, qui alienae modum statuat industriae? Quid, quod homines infima fortuna, nulla spe rerum gerendarum, opifices denique delectantur historia? Cum audissem Antiochum, Brute, ut solebam, cum M. Tamen a proposito, inquam, aberramus. Quo igitur, inquit, modo? Istam voluptatem, inquit, Epicurus ignorat? Omnes enim iucundum motum, quo sensus hilaretur. </p>"
10,8,quaero-igitur,"Quaero igitur","<h1>Quaero igitur, quo modo hae tantae commendationes a natura profectae subito a sapientia relictae sint.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam memini etiam quae nolo, oblivisci non possum quae volo. Duo Reges: constructio interrete. Quamquam ab iis philosophiam et omnes ingenuas disciplinas habemus; Respondent extrema primis, media utrisque, omnia omnibus. A mene tu? Quid ergo? Nihilne est in his rebus, quod dignum libero aut indignum esse ducamus? Ut aliquid scire se gaudeant? </p> <h4>Ergo id est convenienter naturae vivere, a natura discedere.</h4> <p>Apud ceteros autem philosophos, qui quaesivit aliquid, tacet; Cur deinde Metrodori liberos commendas? Sit, inquam, tam facilis, quam vultis, comparatio voluptatis, quid de dolore dicemus? Ita relinquet duas, de quibus etiam atque etiam consideret. Qua ex cognitione facilior facta est investigatio rerum occultissimarum. Haec bene dicuntur, nec ego repugno, sed inter sese ipsa pugnant. Ne tum quidem te respicies et cogitabis sibi quemque natum esse et suis voluptatibus? Sin dicit obscurari quaedam nec apparere, quia valde parva sint, nos quoque concedimus; </p> <h2>Istam voluptatem, inquit, Epicurus ignorat?</h2> <p>Is ita vivebat, ut nulla tam exquisita posset inveniri voluptas, qua non abundaret. Et quod est munus, quod opus sapientiae? Qui-vere falsone, quaerere mittimus-dicitur oculis se privasse; Negat esse eam, inquit, propter se expetendam. Cur deinde Metrodori liberos commendas? Rationis enim perfectio est virtus; Luxuriam non reprehendit, modo sit vacua infinita cupiditate et timore. </p> <blockquote cite='http://loripsum.net'> Atque haec coniunctio confusioque virtutum tamen a philosophis ratione quadam distinguitur. </blockquote> <ul> <li>Quid ergo attinet dicere: Nihil haberem, quod reprehenderem, si finitas cupiditates haberent?</li> <li>Polemoni et iam ante Aristoteli ea prima visa sunt, quae paulo ante dixi.</li> <li>De maximma autem re eodem modo, divina mente atque natura mundum universum et eius maxima partis administrari.</li> <li>An potest, inquit ille, quicquam esse suavius quam nihil dolere?</li> <li>Ea, quae dialectici nunc tradunt et docent, nonne ab illis instituta sunt aut inventa sunt?</li> </ul> <ol> <li>Neque enim civitas in seditione beata esse potest nec in discordia dominorum domus;</li> <li>Cur igitur, inquam, res tam dissimiles eodem nomine appellas?</li> </ol> <p>Que Manilium, ab iisque M. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Praeclare hoc quidem. Egone non intellego, quid sit don Graece, Latine voluptas? Inde sermone vario sex illa a Dipylo stadia confecimus. Tu vero, inquam, ducas licet, si sequetur; Quamquam haec quidem praeposita recte et reiecta dicere licebit. Ita similis erit ei finis boni, atque antea fuerat, neque idem tamen; Ita relinquet duas, de quibus etiam atque etiam consideret. Tum ille timide vel potius verecunde: Facio, inquit. </p> <dl> <dt><dfn>Haec dicuntur inconstantissime.</dfn></dt> <dd>Apparet statim, quae sint officia, quae actiones.</dd> <dt><dfn>Quid ergo?</dfn></dt> <dd>Est enim effectrix multarum et magnarum voluptatum.</dd> <dt><dfn>Nihilo magis.</dfn></dt> <dd>Dolere malum est: in crucem qui agitur, beatus esse non potest.</dd> </dl> <h3>Itaque primos congressus copulationesque et consuetudinum instituendarum voluntates fieri propter voluptatem;</h3> <p>Nec vero alia sunt quaerenda contra Carneadeam illam sententiam. Inde sermone vario sex illa a Dipylo stadia confecimus. Haec para/doca illi, nos admirabilia dicamus. Beatus autem esse in maximarum rerum timore nemo potest. Collige omnia, quae soletis: Praesidium amicorum. Videmus igitur ut conquiescere ne infantes quidem possint. Aliter enim explicari, quod quaeritur, non potest. Sed tamen est aliquid, quod nobis non liceat, liceat illis. At certe gravius. Cur haec eadem Democritus? Ne in odium veniam, si amicum destitero tueri. </p>"
11,4,quae-similitudo-in-genere-etiam-humano-apparet,"Quae similitudo in genere etiam humano apparet.","<h1>Quae similitudo in genere etiam humano apparet.</h1> <p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Qualis ista philosophia est, quae non interitum afferat pravitatis, sed sit contenta mediocritate vitiorum? Si longus, levis. Honesta oratio, Socratica, Platonis etiam. Duo Reges: constructio interrete. Voluptatem cum summum bonum diceret, primum in eo ipso parum vidit, deinde hoc quoque alienum; Verum hoc idem saepe faciamus. Idemne potest esse dies saepius, qui semel fuit? </p> <ol> <li>Sed quia studebat laudi et dignitati, multum in virtute processerat.</li> <li>Ab hoc autem quaedam non melius quam veteres, quaedam omnino relicta.</li> <li>Sic exclusis sententiis reliquorum cum praeterea nulla esse possit, haec antiquorum valeat necesse est.</li> <li>A quibus propter discendi cupiditatem videmus ultimas terras esse peragratas.</li> </ol> <p>Cur post Tarentum ad Archytam? Hoc est vim afferre, Torquate, sensibus, extorquere ex animis cognitiones verborum, quibus inbuti sumus. Putabam equidem satis, inquit, me dixisse. Quis suae urbis conservatorem Codrum, quis Erechthei filias non maxime laudat? </p> <dl> <dt><dfn>Quonam modo?</dfn></dt> <dd>Fortitudinis quaedam praecepta sunt ac paene leges, quae effeminari virum vetant in dolore.</dd> <dt><dfn>Etiam beatissimum?</dfn></dt> <dd>Hoc enim identidem dicitis, non intellegere nos quam dicatis voluptatem.</dd> <dt><dfn>Quare attende, quaeso.</dfn></dt> <dd>Hoc loco tenere se Triarius non potuit.</dd> </dl> <p>Suo enim quisque studio maxime ducitur. Cur deinde Metrodori liberos commendas? Vide, quaeso, rectumne sit. Sed ne, dum huic obsequor, vobis molestus sim. At iste non dolendi status non vocatur voluptas. Istam voluptatem perpetuam quis potest praestare sapienti? Ad eos igitur converte te, quaeso. Ita similis erit ei finis boni, atque antea fuerat, neque idem tamen; Aeque enim contingit omnibus fidibus, ut incontentae sint. Eadem fortitudinis ratio reperietur. Et harum quidem rerum facilis est et expedita distinctio. Id enim volumus, id contendimus, ut officii fructus sit ipsum officium. </p> <p>Tanta vis admonitionis inest in locis; Nosti, credo, illud: Nemo pius est, qui pietatem-; Sed quot homines, tot sententiae; At quicum ioca seria, ut dicitur, quicum arcana, quicum occulta omnia? Facillimum id quidem est, inquam. Mene ergo et Triarium dignos existimas, apud quos turpiter loquare? Dicet pro me ipsa virtus nec dubitabit isti vestro beato M. Uterque enim summo bono fruitur, id est voluptate. Ita graviter et severe voluptatem secrevit a bono. Virtutis, magnitudinis animi, patientiae, fortitudinis fomentis dolor mitigari solet. Nunc omni virtuti vitium contrario nomine opponitur. Tu enim ista lenius, hic Stoicorum more nos vexat. </p> <p>Post enim Chrysippum eum non sane est disputatum. Uterque enim summo bono fruitur, id est voluptate. Hoc loco tenere se Triarius non potuit. Qui autem esse poteris, nisi te amor ipse ceperit? Itaque rursus eadem ratione, qua sum paulo ante usus, haerebitis. At enim sequor utilitatem. Sed ad bona praeterita redeamus. Nondum autem explanatum satis, erat, quid maxime natura vellet. </p> <ul> <li>Istam voluptatem perpetuam quis potest praestare sapienti?</li> <li>Sed emolumenta communia esse dicuntur, recte autem facta et peccata non habentur communia.</li> <li>Bonum appello quicquid secundurn naturam est, quod contra malum, nec ego solus, sed tu etiam, Chrysippe, in foro, domi;</li> <li>Quid Zeno?</li> <li>Videamus igitur sententias eorum, tum ad verba redeamus.</li> <li>Sed haec in pueris;</li> <li>Respondent extrema primis, media utrisque, omnia omnibus.</li> </ul> <blockquote cite='http://loripsum.net'> Quodsi Graeci leguntur a Graecis isdem de rebus alia ratione compositis, quid est, cur nostri a nostris non legantur? </blockquote>"
