sku,unit,precision,conversion_rate,sell
0RT28,set,0,10,1
1AB92,set,0,5,1
1GB82,item,0,0.1,0
1GS46,set,0,10,1
1TB10,item,0,0.1,1
2CF67,set,0,10,1
2EW02,item,0,0.1,1
2JD29,set,0,10,1
2JD90,set,0,10,1
2JV62,item,0,0.1,0
2LM04,set,0,10,1
2RW93,set,0,10,0
2TK59,set,0,10,1
2WE71,set,0,10,1
3ET67,item,0,0.1,1
3JK76,set,0,10,1
3JK90,set,0,10,0
3LV37,item,0,2,1
3RE23,item,0,2,1
3TU20,set,0,10,1
3UK92,set,0,10,1
3YB32,item,0,2,1
4HC51,item,0,2,0
4HJ92,set,0,10,1
4KL66,set,0,10,1
4PJ19,set,0,10,1
4QI22,item,0,2,1
5BM69,set,0,10,0
5GE27,set,0,10,1
5GF68,set,0,10,1
5GN30,item,0,2,1
5IF41,set,0,10,1
5TJ23,item,0,0.1,0
5TU10,set,0,10,1
5UB78,set,0,10,1
5XY10,set,0,10,0
6BC45,set,0,10,1
6GH85,set,0,10,1
6LJ54,set,0,10,1
6PM40,set,0,10,1
6UB33,item,0,0.1,0
6UK81,set,0,10,1
6VC22,set,0,10,0
7BS71,set,0,10,1
7BS72,item,0,0.1,0
7NM98,item,0,0.1,0
7NQ22,item,0,0.1,0
7TY55,set,0,10,1
7YV41,item,0,0.1,0
8BC37,item,0,2,1
8DO33,set,0,10,1
8LG34,set,0,10,1
8NN54,item,0,0.1,0
8TF72,set,0,10,1
8UF78,set,0,10,1
8VS71,set,0,10,1
9GQ28,set,0,10,1
9OK21,item,0,2,1
9OL25,item,0,0.1,0
XS56,set,0,10,1
WLCH1,set,0,10,1
TAG1,set,0,10,0
TAG2,set,0,10,1
TAG3,set,0,10,1
